Treadmil_v,Period,X,Y
2.0,4,2.422755241394043,-61.029720306396484
2.0,4,3.3538036346435547,-46.552419662475586
2.0,4,4.068010091781616,-35.710322856903076
2.0,4,5.194226622581482,-56.310826539993286
2.0,4,6.174228072166443,-49.00007247924805
2.0,4,6.896031141281128,-36.09015345573425
2.0,4,7.287032246589661,-19.550055265426636
2.0,4,6.625048875808716,33.09916853904724
2.0,4,4.8022239208221436,91.14124774932861
2.0,4,2.567410707473755,111.74066066741943
2.0,4,1.0079267024993896,77.97420024871826
2.0,4,-0.8819341063499451,94.49304044246674
2.0,4,-3.4514145851135254,128.47402393817902
2.0,4,-4.63693380355835,59.27596092224121
2.0,4,-4.633382320404053,-0.17757415771484375
2.0,4,-5.495652675628662,43.11351776123047
2.0,4,-7.1582136154174805,83.12804698944092
2.0,4,-7.720773696899414,28.12800407409668
2.0,4,-7.876129150390625,7.767772674560547
2.0,4,-7.851963043212891,-1.2083053588867188
2.0,4,-8.044170379638672,9.610366821289062
2.0,4,-8.862733840942383,40.92817306518555
2.0,4,-9.929422378540039,53.33442687988281
2.0,4,-10.990804672241211,53.069114685058594
2.0,4,-11.131479263305664,7.033729553222656
2.0,4,-10.336311340332031,-39.75839614868164
2.0,4,-10.553754806518555,10.872173309326172
2.0,4,-12.024866104125977,73.5555648803711
2.0,4,-11.197135925292969,-41.38650894165039
2.0,4,-5.940576553344727,-262.8279685974121
2.0,4,-1.317800521850586,-231.13880157470703
2.0,4,-2.9719619750976562,82.70807266235352
2.0,4,-7.647054672241211,233.75463485717773
2.0,4,-8.528129577636719,44.05374526977539
2.0,4,-9.264427185058594,36.81488037109375
2.0,4,-5.8939208984375,-168.5253143310547
2.0,5,-5.562206268310547,-16.585731506347656
2.0,5,-4.9558868408203125,-30.31597137451172
2.0,5,-3.9242630004882812,-51.58119201660156
2.0,5,-2.142350196838379,-89.09564018249512
2.0,5,-0.32828426361083984,-90.70329666137695
2.0,5,0.5646886825561523,-44.64864730834961
2.0,5,1.133392333984375,-28.435182571411133
2.0,5,1.857297420501709,-36.1952543258667
2.0,5,2.6655001640319824,-40.41013717651367
2.0,5,3.4708547592163086,-40.26772975921631
2.0,5,4.1052796840667725,-31.721246242523193
2.0,5,4.842016339302063,-36.836832761764526
2.0,5,5.62054780125618,-38.92657309770584
2.0,5,6.26372230052948,-32.15872496366501
2.0,5,6.439472913742065,-8.787530660629272
2.0,5,5.150274038314819,64.4599437713623
2.0,5,2.6042702198028564,127.30019092559814
2.0,5,0.6054940223693848,99.93880987167358
2.0,5,-1.101190209388733,85.33421158790588
2.0,5,-3.6866395175457,129.27246540784836
2.0,5,-5.522433519363403,91.78970009088516
2.0,5,-5.854437351226807,16.600191593170166
2.0,5,-6.254366397857666,19.99645233154297
2.0,5,-7.6557512283325195,70.06924152374268
2.0,5,-8.479580879211426,41.19148254394531
2.0,5,-8.3649320602417,-5.732440948486328
2.0,5,-7.9217529296875,-22.15895652770996
2.0,5,-7.851568222045898,-3.509235382080078
2.0,5,-8.478025436401367,31.322860717773438
2.0,5,-9.437843322753906,47.99089431762695
2.0,5,-10.516530990600586,53.934383392333984
2.0,5,-11.024942398071289,25.420570373535156
2.0,5,-10.795480728149414,-11.47308349609375
2.0,5,-10.626632690429688,-8.442401885986328
2.0,5,-11.557901382446289,46.56343460083008
2.0,5,-12.179040908813477,31.056976318359375
2.0,5,-10.30324935913086,-93.78957748413086
2.0,5,-3.989999771118164,-315.66247940063477
2.0,5,-1.1928291320800781,-139.8585319519043
2.0,5,-3.541889190673828,117.4530029296875
2.0,5,-6.170969009399414,131.4539909362793
2.0,5,-5.881793975830078,-14.458751678466797
2.0,5,-6.297023773193359,20.761489868164062
2.0,5,-3.998159408569336,-114.94321823120117
2.0,5,-3.6621570587158203,-16.80011749267578
2.0,5,-2.6357650756835938,-51.31959915161133
2.0,5,-0.9518203735351562,-84.19723510742188
2.0,5,0.9079627990722656,-92.9891586303711
2.0,5,2.2557249069213867,-67.38810539245605
2.0,5,3.1821413040161133,-46.32081985473633
2.0,5,3.771108627319336,-29.448366165161133
2.0,5,4.383179187774658,-30.603528022766113
2.0,5,5.259274959564209,-43.80478858947754
2.0,5,6.406951904296875,-57.3838472366333
2.0,5,7.066067218780518,-32.95576572418213
2.0,5,7.645006597042084,-28.946968913078308
2.0,5,8.410458445549011,-38.272592425346375
2.0,5,8.587918519973755,-8.873003721237183
2.0,5,7.8679139614105225,36.00022792816162
2.0,5,6.246458292007446,81.07278347015381
2.0,5,4.190908670425415,102.77748107910156
2.0,5,2.4189999103546143,88.59543800354004
2.0,5,0.29303598403930664,106.29819631576538
2.0,5,-2.2920455932617188,129.25407886505127
2.0,5,-3.167091131210327,43.75227689743042
2.0,5,-3.1502256393432617,-0.8432745933532715
2.0,5,-4.025684833526611,43.77295970916748
2.0,5,-5.560610771179199,76.7462968826294
2.0,5,-5.800753593444824,12.00714111328125
2.0,5,-5.459417343139648,-17.06681251525879
2.0,5,-5.232391357421875,-11.351299285888672
2.0,5,-5.5901947021484375,17.890167236328125
2.0,5,-6.758098602294922,58.39519500732422
2.0,5,-8.572124481201172,90.7012939453125
2.0,5,-10.326353073120117,87.71142959594727
2.0,5,-10.814693450927734,24.41701889038086
2.0,5,-10.829584121704102,0.7445335388183594
2.0,5,-11.423282623291016,29.684925079345703
2.0,5,-11.429122924804688,0.29201507568359375
2.0,5,-9.24783706665039,-109.06429290771484
2.0,5,-5.302057266235352,-197.28899002075195
2.0,5,-2.0506954193115234,-162.5680923461914
2.0,5,-3.552715301513672,75.10099411010742
2.0,5,-7.9140777587890625,218.06812286376953
2.0,5,-7.136571884155273,-38.87529373168945
2.0,5,-7.577964782714844,22.069644927978516
2.0,5,-3.879232406616211,-184.93661880493164
2.0,5,-4.810321807861328,46.55447006225586
2.0,5,-4.992918014526367,9.129810333251953
2.0,5,-3.7515735626220703,-62.067222595214844
2.0,5,-1.3056135177612305,-122.29800224304199
2.0,5,0.5636720657348633,-93.46427917480469
2.0,5,0.8813619613647461,-15.88449478149414
2.0,5,1.011612892150879,-6.512546539306641
2.0,5,1.9886064529418945,-48.84967803955078
2.0,5,3.0901951789855957,-55.07943630218506
2.0,5,3.793717384338379,-35.17611026763916
2.0,5,4.395550966262817,-30.091679096221924
2.0,5,5.273424983024597,-43.89370083808899
2.0,5,6.291940845549107,-50.92579312622547
2.0,5,6.812817811965942,-26.04384832084179
2.0,5,6.544828772544861,13.399451971054077
2.0,5,5.627947092056274,45.84408402442932
2.0,5,3.8357350826263428,89.61060047149658
2.0,5,1.9654830694198608,93.5126006603241
2.0,5,0.05579596757888794,95.48435509204865
2.0,5,-2.451480269432068,125.36381185054779
2.0,5,-3.6432056427001953,59.58626866340637
2.0,5,-4.00166130065918,17.92278289794922
2.0,5,-4.912687301635742,45.551300048828125
2.0,5,-6.528860092163086,80.80863952636719
2.0,5,-7.015490531921387,24.33152198791504
2.0,5,-6.705879211425781,-15.480566024780273
2.0,5,-6.480358123779297,-11.276054382324219
2.0,5,-6.764392852783203,14.201736450195312
2.0,5,-7.79124641418457,51.34267807006836
2.0,5,-9.206174850463867,70.74642181396484
2.0,5,-10.622053146362305,70.79391479492188
2.0,5,-11.685369491577148,53.16581726074219
2.0,5,-12.025997161865234,17.031383514404297
2.0,5,-11.780542373657227,-12.27273941040039
2.0,5,-12.190502166748047,20.497989654541016
2.0,5,-12.342079162597656,7.578849792480469
2.0,5,-10.355020523071289,-99.35293197631836
2.0,5,-5.529634475708008,-241.26930236816406
2.0,5,-3.8427867889404297,-84.3423843383789
2.0,5,-6.203084945678711,118.01490783691406
2.0,5,-9.396577835083008,159.67464447021484
2.0,5,-8.311151504516602,-54.27131652832031
2.0,5,-6.251930236816406,-102.96106338500977
2.0,6,-4.447416305541992,-90.2256965637207
2.0,6,-5.964771270751953,75.86774826049805
2.0,6,-5.178838729858398,-39.296627044677734
2.0,6,-3.5032005310058594,-83.78190994262695
2.0,6,-0.9764194488525391,-126.33905410766602
2.0,6,0.3147096633911133,-64.55645561218262
2.0,6,0.5507431030273438,-11.801671981811523
2.0,6,1.3143672943115234,-38.181209564208984
2.0,6,2.6926255226135254,-68.9129114151001
2.0,6,3.4164586067199707,-36.191654205322266
2.0,6,3.9587349891662598,-27.113819122314453
2.0,6,4.884893894195557,-46.307945251464844
2.0,6,5.89791738986969,-50.651174783706665
2.0,6,6.988656115252525,-54.536936269141734
2.0,6,7.471677303314209,-24.15105940308422
2.0,6,7.174523949623108,14.857667684555054
2.0,6,5.687700033187866,74.34119582176208
2.0,6,3.5088069438934326,108.94465446472168
2.0,6,1.6743383407592773,91.72343015670776
2.0,6,-0.17945003509521484,92.68941879272461
2.0,6,-2.918412208557129,136.9481086730957
2.0,6,-4.680909633636475,88.12487125396729
2.0,6,-5.074856758117676,19.69735622406006
2.0,6,-5.742650508880615,33.38968753814697
2.0,6,-7.063127517700195,66.023850440979
2.0,6,-7.736479759216309,33.667612075805664
2.0,6,-7.684696197509766,-2.5891780853271484
2.0,6,-7.465202331542969,-10.974693298339844
2.0,6,-7.495203018188477,1.5000343322753906
2.0,6,-8.132497787475586,31.86473846435547
2.0,6,-9.202415466308594,53.49588394165039
2.0,6,-10.614692687988281,70.61386108398438
2.0,6,-11.498376846313477,44.184207916259766
2.0,6,-11.593208312988281,4.741573333740234
2.0,6,-10.946430206298828,-32.338905334472656
2.0,6,-10.808860778808594,-6.878471374511719
2.0,6,-11.548576354980469,36.98577880859375
2.0,6,-10.142148971557617,-70.32136917114258
2.0,6,-5.26710319519043,-243.75228881835938
2.0,6,-1.9526100158691406,-165.72465896606445
2.0,6,-3.6901607513427734,86.87753677368164
2.0,6,-6.860569000244141,158.52041244506836
2.0,6,-7.102643966674805,12.103748321533203
2.0,6,-8.09726333618164,49.7309684753418
2.0,7,-4.980224609375,-155.85193634033203
2.0,7,-5.469747543334961,24.476146697998047
2.0,7,-5.565458297729492,4.7855377197265625
2.0,7,-4.11768913269043,-72.38845825195312
2.0,7,-1.6132001876831055,-125.22444725036621
2.0,7,0.3377065658569336,-97.54533767700195
2.0,7,0.6506080627441406,-15.645074844360352
2.0,7,0.8804779052734375,-11.493492126464844
2.0,7,2.1008968353271484,-61.02094650268555
2.0,7,3.1373515129089355,-51.822733879089355
2.0,7,3.678248405456543,-27.04484462738037
2.0,7,4.267826080322266,-29.478883743286133
2.0,7,5.2182735204696655,-47.522372007369995
2.0,7,5.931568078696728,-35.66472791135311
2.0,7,6.148584604263306,-10.850826278328896
2.0,7,5.905351400375366,12.161660194396973
2.0,7,4.914839267730713,49.525606632232666
2.0,7,3.3764808177948,76.91792249679565
2.0,7,1.874328851699829,75.10759830474854
2.0,7,-0.08916938304901123,98.17491173744202
2.0,7,-3.206610783934593,155.8720700442791
2.0,7,-5.408550262451172,110.09697392582893
2.0,7,-5.864020824432373,22.77352809906006
2.0,7,-6.656151294708252,39.606523513793945
2.0,7,-7.704986572265625,52.44176387786865
2.0,7,-8.182489395141602,23.875141143798828
2.0,7,-8.318479537963867,6.799507141113281
2.0,7,-8.21251392364502,-5.298280715942383
2.0,7,-8.078559875488281,-6.697702407836914
2.0,7,-8.492219924926758,20.683002471923828
2.0,7,-9.476099014282227,49.19395446777344
2.0,7,-10.826194763183594,67.50478744506836
2.0,7,-11.487739562988281,33.077239990234375
2.0,7,-10.811721801757812,-33.80088806152344
2.0,7,-9.966489791870117,-42.261600494384766
2.0,7,-10.428504943847656,23.100757598876953
2.0,7,-10.825313568115234,19.840431213378906
2.0,7,-8.499187469482422,-116.30630493164062
2.0,7,-3.929615020751953,-228.47862243652344
2.0,7,-2.4287986755371094,-75.04081726074219
2.0,7,-5.264991760253906,141.80965423583984
2.0,7,-8.959062576293945,184.70354080200195
2.0,7,-9.586856842041016,31.389713287353516
2.0,7,-7.556917190551758,-101.49698257446289
2.0,7,-5.554651260375977,-100.11329650878906
2.0,7,-5.902563095092773,17.395591735839844
2.0,7,-5.071754455566406,-41.54043197631836
2.0,7,-3.51947021484375,-77.61421203613281
2.0,7,-1.1949281692504883,-116.22710227966309
2.0,7,0.1579885482788086,-67.64583587646484
2.0,7,0.676300048828125,-25.91557502746582
2.0,7,1.288156509399414,-30.592823028564453
2.0,7,2.3147902488708496,-51.33168697357178
2.0,7,3.1285228729248047,-40.686631202697754
2.0,7,3.7425131797790527,-30.699515342712402
2.0,7,4.420609831809998,-33.90483260154724
2.0,7,5.191614329814911,-38.55022490024567
2.0,7,6.1540117263793945,-48.11986982822418
2.0,7,7.108957290649414,-47.74727821350098
2.0,7,6.923330307006836,9.281349182128906
2.0,7,5.295526742935181,81.39017820358276
2.0,7,2.912214994430542,119.16558742523193
2.0,7,0.9756431579589844,96.82859182357788
2.0,7,-0.6604351997375488,81.80391788482666
2.0,7,-2.6362577378749847,98.7911269068718
2.0,7,-4.2722327709198,81.79875165224075
2.0,7,-4.443764925003052,8.576607704162598
2.0,7,-4.896967887878418,22.66014814376831
2.0,7,-6.431490898132324,76.72615051269531
2.0,7,-7.671514511108398,62.00118064880371
2.0,7,-7.832136154174805,8.031082153320312
2.0,7,-7.361562728881836,-23.528671264648438
2.0,7,-6.738124847412109,-31.171894073486328
2.0,7,-6.805290222167969,3.3582687377929688
2.0,7,-7.625284194946289,40.999698638916016
2.0,7,-9.022323608398438,69.85197067260742
2.0,7,-10.552785873413086,76.52311325073242
2.0,7,-11.467342376708984,45.72782516479492
2.0,7,-11.18696403503418,-14.018917083740234
2.0,7,-11.457355499267578,13.519573211669922
2.0,7,-12.281028747558594,41.18366241455078
2.0,7,-11.662233352661133,-30.939769744873047
2.0,7,-6.588283538818359,-253.69749069213867
2.0,7,-0.06721305847167969,-326.053524017334
2.0,7,-1.6026782989501953,76.77326202392578
2.0,7,-7.947090148925781,317.2205924987793
2.0,7,-8.316308975219727,18.460941314697266
2.0,7,-7.305459976196289,-50.542449951171875
2.0,7,-4.7131805419921875,-129.61397171020508
2.0,7,-4.671026229858398,-2.107715606689453
2.0,7,-3.873495101928711,-39.876556396484375
2.0,7,-2.790346145629883,-54.157447814941406
2.0,7,-0.6478500366210938,-107.12480545043945
2.0,7,0.9563274383544922,-80.2088737487793
2.0,7,1.4770822525024414,-26.03774070739746
2.0,7,2.0423202514648438,-28.261899948120117
2.0,7,3.0593042373657227,-50.849199295043945
2.0,7,3.9989805221557617,-46.98381423950195
2.0,7,4.78181004524231,-39.14147615432739
2.0,7,5.20111346244812,-20.965170860290527
2.0,7,5.481866955757141,-14.03767466545105
2.0,7,6.146100759506226,-33.211690187454224
2.0,7,6.8907400369644165,-37.231963872909546
2.0,7,7.106555461883545,-10.790771245956421
2.0,7,5.724531650543213,69.1011905670166
2.0,7,3.3967788219451904,116.38764142990112
2.0,7,1.3609521389007568,101.79133415222168
2.0,7,-0.7556372880935669,105.82947134971619
2.0,7,-3.113879770040512,117.91212409734726
2.0,7,-4.350825905799866,61.84730678796768
2.0,7,-4.349071979522705,-0.08769631385803223
2.0,7,-4.943159580230713,29.70438003540039
2.0,7,-6.705111503601074,88.09759616851807
2.0,7,-7.578821182250977,43.68548393249512
2.0,7,-7.537639617919922,-2.0590782165527344
2.0,7,-7.205738067626953,-16.595077514648438
2.0,7,-7.103689193725586,-5.102443695068359
2.0,7,-7.625329971313477,26.08203887939453
2.0,7,-8.656139373779297,51.540470123291016
2.0,7,-9.811450958251953,57.76557922363281
2.0,7,-10.905231475830078,54.68902587890625
2.0,7,-11.129030227661133,11.189937591552734
2.0,7,-10.298576354980469,-41.5226936340332
2.0,7,-10.242265701293945,-2.815532684326172
2.0,7,-11.244062423706055,50.08983612060547
2.0,7,-10.993772506713867,-12.514495849609375
2.0,7,-6.132102966308594,-243.08347702026367
2.0,7,-1.1445293426513672,-249.37868118286133
2.0,7,-2.5735340118408203,71.45023345947266
2.0,7,-7.095436096191406,226.0951042175293
2.0,7,-7.290130615234375,9.734725952148438
2.0,7,-7.316890716552734,1.3380050659179688
2.0,7,-4.048213958740234,-163.433837890625
2.0,7,-4.659082412719727,30.54342269897461
2.0,7,-4.439388275146484,-10.98470687866211
2.0,7,-3.0339431762695312,-70.27225494384766
2.0,7,-0.9583768844604492,-103.7783145904541
2.0,7,0.6114416122436523,-78.49092483520508
2.0,7,1.0531349182128906,-22.084665298461914
2.0,7,1.6199932098388672,-28.342914581298828
2.0,7,2.495922088623047,-43.796443939208984
2.0,7,3.1271891593933105,-31.563353538513184
2.0,7,3.8055872917175293,-33.91990661621094
2.0,7,4.454231262207031,-32.4321985244751
2.0,7,5.139123797416687,-34.24462676048279
2.0,7,6.130176708102226,-49.55264553427696
2.0,7,6.919579863548279,-39.47015777230263
2.0,7,6.81589937210083,5.1840245723724365
2.0,7,5.41525936126709,70.03200054168701
2.0,7,3.2580742835998535,107.85925388336182
2.0,7,1.338623046875,95.97256183624268
2.0,7,-0.5890873670578003,96.38552069664001
2.0,7,-3.3314317166805267,137.11721748113632
2.0,7,-5.587497234344482,112.80327588319778
2.0,7,-5.877997875213623,14.525032043457031
2.0,7,-5.656666278839111,-11.066579818725586
2.0,7,-6.56578254699707,45.45581340789795
2.0,7,-7.647650718688965,54.09340858459473
2.0,7,-7.73093318939209,4.16412353515625
2.0,7,-7.493142127990723,-11.88955307006836
2.0,7,-7.436450958251953,-2.8345584869384766
2.0,7,-7.993661880493164,27.860546112060547
2.0,7,-9.060192108154297,53.32651138305664
2.0,7,-10.606651306152344,77.32295989990234
2.0,7,-12.028926849365234,71.11377716064453
2.0,7,-12.211782455444336,9.142780303955078
2.0,7,-11.792730331420898,-20.952606201171875
2.0,7,-12.713434219360352,46.035194396972656
2.0,7,-13.466730117797852,37.664794921875
2.0,7,-10.29446029663086,-158.6134910583496
2.0,7,-4.784353256225586,-275.5053520202637
2.0,7,-2.8735580444335938,-95.53976058959961
2.0,7,-5.295810699462891,121.11263275146484
2.0,7,-9.657657623291016,218.09234619140625
2.0,7,-9.698553085327148,2.0447731018066406
2.0,7,-9.602663040161133,-4.794502258300781
2.0,8,-7.211042404174805,-119.5810317993164
2.0,8,-6.964916229248047,-12.30630874633789
2.0,8,-5.739656448364258,-61.26298904418945
2.0,8,-4.332063674926758,-70.379638671875
2.0,8,-2.646759033203125,-84.26523208618164
2.0,8,-1.437668800354004,-60.454511642456055
2.0,8,-0.35030364990234375,-54.36825752258301
2.0,8,0.8261480331420898,-58.82258415222168
2.0,8,1.6746468544006348,-42.424941062927246
2.0,8,2.5475940704345703,-43.64736080169678
2.0,8,3.7598843574523926,-60.61451435089111
2.0,8,4.601303577423096,-42.070960998535156
2.0,8,5.287126839160919,-34.291163086891174
2.0,8,6.031935036182404,-37.24040985107422
2.0,8,6.106023073196411,-3.7044018507003784
2.0,8,5.546613931655884,27.970457077026367
2.0,8,3.961613178253174,79.2500376701355
2.0,8,1.6347682476043701,116.34224653244019
2.0,8,-0.6908444166183472,116.28063321113586
2.0,8,-3.1761334836483,124.26445335149765
2.0,8,-5.326947450637817,107.54069834947586
2.0,8,-5.755059003829956,21.405577659606934
2.0,8,-5.612960338592529,-7.104933261871338
2.0,8,-6.370377540588379,37.87086009979248
2.0,8,-7.5333757400512695,58.14990997314453
2.0,8,-7.557404518127441,1.2014389038085938
2.0,8,-7.496157646179199,-3.0623435974121094
2.0,8,-7.4095306396484375,-4.331350326538086
2.0,8,-7.821025848388672,20.57476043701172
2.0,8,-8.782035827636719,48.050498962402344
2.0,8,-9.729347229003906,47.365570068359375
2.0,8,-10.648517608642578,45.958518981933594
2.0,8,-10.783170700073242,6.732654571533203
2.0,8,-9.688125610351562,-54.752254486083984
2.0,8,-9.054487228393555,-31.68191909790039
2.0,8,-9.64993667602539,29.772472381591797
2.0,8,-9.866373062133789,10.821819305419922
2.0,8,-7.545232772827148,-116.05701446533203
2.0,8,-4.037725448608398,-175.3753662109375
2.0,8,-6.4210357666015625,119.1655158996582
2.0,8,-9.958028793334961,176.84965133666992
2.0,8,-8.970190048217773,-49.391937255859375
2.0,8,-10.141551971435547,58.56809616088867
2.0,8,-6.135002136230469,-200.3274917602539
2.0,9,-6.878192901611328,37.15953826904297
2.0,9,-6.661552429199219,-10.832023620605469
2.0,9,-5.4171600341796875,-62.21961975097656
2.0,9,-3.2369699478149414,-109.0095043182373
2.0,9,-0.9476003646850586,-114.46847915649414
2.0,9,0.008454322814941406,-47.802734375
2.0,9,0.3254051208496094,-15.847539901733398
2.0,9,1.0665693283081055,-37.058210372924805
2.0,9,2.061647891998291,-49.75392818450928
2.0,9,2.753833293914795,-34.609270095825195
2.0,9,3.4181084632873535,-33.21375846862793
2.0,9,3.9395196437835693,-26.07055902481079
2.0,9,4.517375290393829,-28.892782330513
2.0,9,5.312858700752258,-39.77417051792145
2.0,9,5.684540629386902,-18.584096431732178
2.0,9,4.93266224861145,37.59391903877258
2.0,9,2.842350482940674,104.51558828353882
2.0,9,0.3761260509490967,123.31122159957886
2.0,9,-1.5645188093185425,97.03224301338196
2.0,9,-3.5960401120828465,101.5760651382152
2.0,9,-5.616457581520081,101.0208734718617
2.0,9,-6.033966302871704,20.875436067581177
2.0,9,-5.83037805557251,-10.179412364959717
2.0,9,-6.596684455871582,38.31532001495361
2.0,9,-8.020837783813477,71.20766639709473
2.0,9,-8.271085739135742,12.512397766113281
2.0,9,-8.033628463745117,-11.87286376953125
2.0,9,-7.7835540771484375,-12.503719329833984
2.0,9,-8.121326446533203,16.88861846923828
2.0,9,-9.188901901245117,53.3787727355957
2.0,9,-10.502573013305664,65.68355560302734
2.0,9,-11.985977172851562,74.17020797729492
2.0,9,-12.487966537475586,25.099468231201172
2.0,9,-11.985115051269531,-25.142574310302734
2.0,9,-12.008024215698242,1.1454582214355469
2.0,9,-12.647571563720703,31.977367401123047
2.0,9,-11.604076385498047,-52.17475891113281
2.0,9,-7.146587371826172,-222.87445068359375
2.0,9,-3.5387325286865234,-180.39274215698242
2.0,9,-5.724225997924805,109.27467346191406
2.0,9,-10.208089828491211,224.1931915283203
2.0,9,-10.698907852172852,24.54090118408203
2.0,9,-10.648208618164062,-2.534961700439453
2.0,9,-6.274711608886719,-218.6748504638672
2.0,9,-6.583940505981445,15.461444854736328
2.0,9,-6.575094223022461,-0.44231414794921875
2.0,9,-5.356136322021484,-60.94789505004883
2.0,9,-3.169910430908203,-109.31129455566406
2.0,9,-0.7598333358764648,-120.50385475158691
2.0,9,-0.014105796813964844,-37.286376953125
2.0,9,0.3271007537841797,-17.060327529907227
2.0,9,1.3632373809814453,-51.80683135986328
2.0,9,2.6354832649230957,-63.61229419708252
2.0,9,3.264359474182129,-31.44381046295166
2.0,9,3.808927059173584,-27.228379249572754
2.0,9,4.700926303863525,-44.59996223449707
2.0,9,5.974438637495041,-63.675616681575775
2.0,9,6.673577189445496,-34.956927597522736
2.0,9,6.193627595901489,23.997479677200317
2.0,9,4.464604616165161,86.4511489868164
2.0,9,2.2197927236557007,112.24059462547302
2.0,9,0.06719481945037842,107.62989521026611
2.0,9,-2.8790364861488342,147.31156527996063
2.0,9,-5.6593711376190186,139.01673257350922
2.0,9,-6.406216144561768,37.34225034713745
2.0,9,-6.103721618652344,-15.124726295471191
2.0,9,-6.269838333129883,8.305835723876953
2.0,9,-7.18625545501709,45.82085609436035
2.0,9,-7.084181785583496,-5.1036834716796875
2.0,9,-6.852334976196289,-11.592340469360352
2.0,9,-6.786337852478027,-3.299856185913086
2.0,9,-7.280551910400391,24.710702896118164
2.0,9,-8.444276809692383,58.18624496459961
2.0,9,-9.719186782836914,63.74549865722656
2.0,9,-10.674991607666016,47.79024124145508
2.0,9,-10.857891082763672,9.144973754882812
2.0,9,-10.196771621704102,-33.055973052978516
2.0,9,-10.138971328735352,-2.8900146484375
2.0,9,-11.700273513793945,78.06510925292969
2.0,9,-11.79206657409668,4.589653015136719
2.0,9,-8.306449890136719,-174.28083419799805
2.0,9,-4.320676803588867,-199.28865432739258
2.0,9,-5.076595306396484,37.79592514038086
2.0,9,-6.351686477661133,63.75455856323242
2.0,9,-8.359298706054688,100.38061141967773
2.0,9,-7.822076797485352,-26.861095428466797
2.0,9,-7.012840270996094,-40.46182632446289
2.0,10,-4.887422561645508,-106.2708854675293
2.0,10,-6.108955383300781,61.07664108276367
2.0,10,-5.4961700439453125,-30.639266967773438
2.0,10,-3.9368019104003906,-77.9684066772461
2.0,10,-1.3009014129638672,-131.79502487182617
2.0,10,0.24732494354248047,-77.41131782531738
2.0,10,0.21521377563476562,1.6055583953857422
2.0,10,0.5389804840087891,-16.188335418701172
2.0,10,1.7794342041015625,-62.02268600463867
2.0,10,2.647275924682617,-43.392086029052734
2.0,10,2.975801944732666,-16.42630100250244
2.0,10,3.5278425216674805,-27.602028846740723
2.0,10,4.549408316612244,-51.07828974723816
2.0,10,5.548246186226606,-49.941893480718136
2.0,10,6.236496329307556,-34.41250715404749
2.0,10,6.213197231292725,1.1649549007415771
2.0,10,5.0495922565460205,58.180248737335205
2.0,10,3.0459036827087402,100.18442869186401
2.0,10,1.147484302520752,94.92096900939941
2.0,10,-0.5585501194000244,85.30172109603882
2.0,10,-2.6448060870170593,104.31279838085175
2.0,10,-4.626600027084351,99.08969700336456
2.0,10,-5.117277145385742,24.53385591506958
2.0,10,-5.538972854614258,21.08478546142578
2.0,10,-6.843136787414551,65.20819664001465
2.0,10,-7.815649032592773,48.62561225891113
2.0,10,-7.9893388748168945,8.684492111206055
2.0,10,-7.8485612869262695,-7.03887939453125
2.0,10,-7.774660110473633,-3.695058822631836
2.0,10,-8.394598007202148,30.99689483642578
2.0,10,-9.718561172485352,66.19815826416016
2.0,10,-11.438196182250977,85.98175048828125
2.0,10,-12.694648742675781,62.822628021240234
2.0,10,-12.86062240600586,8.298683166503906
2.0,10,-12.008569717407227,-42.60263442993164
2.0,10,-12.257259368896484,12.43448257446289
2.0,10,-13.53837776184082,64.0559196472168
2.0,10,-12.334781646728516,-60.179805755615234
2.0,10,-6.580087661743164,-287.7346992492676
2.0,10,-3.149822235107422,-171.5132713317871
2.0,10,-5.921173095703125,138.56754302978516
2.0,10,-9.505538940429688,179.21829223632812
2.0,10,-9.043695449829102,-23.092174530029297
2.0,10,-9.952899932861328,45.46022415161133
2.0,11,-5.963653564453125,-199.46231842041016
2.0,11,-6.42625617980957,23.130130767822266
2.0,11,-6.4748992919921875,2.4321556091308594
2.0,11,-5.52802848815918,-47.34354019165039
2.0,11,-3.3639650344848633,-108.20317268371582
2.0,11,-1.3422765731811523,-101.08442306518555
2.0,11,-0.7440633773803711,-29.910659790039062
2.0,11,-0.3164081573486328,-21.382761001586914
2.0,11,0.6393165588378906,-47.78623580932617
2.0,11,1.7209014892578125,-54.079246520996094
2.0,11,2.469191551208496,-37.41450309753418
2.0,11,3.1483280658721924,-33.956825733184814
2.0,11,3.847099542617798,-34.93857383728027
2.0,11,4.581975221633911,-36.743783950805664
2.0,11,4.974501013755798,-19.62628960609436
2.0,11,4.541563510894775,21.646875143051147
2.0,11,3.008569598197937,76.64969563484192
2.0,11,0.9201992750167847,104.41851615905762
2.0,11,-1.0471022725105286,98.36507737636566
2.0,11,-3.338120311498642,114.55090194940567
2.0,11,-5.498937368392944,108.04085284471512
2.0,11,-6.154747724533081,32.790517807006836
2.0,11,-6.118716239929199,-1.8015742301940918
2.0,11,-6.797469139099121,33.937644958496094
2.0,11,-8.129621505737305,66.60761833190918
2.0,11,-8.21359634399414,4.198741912841797
2.0,11,-7.814565658569336,-19.951534271240234
2.0,11,-7.109485626220703,-35.25400161743164
2.0,11,-6.948711395263672,-8.038711547851562
2.0,11,-7.776889801025391,41.40892028808594
2.0,11,-9.067718505859375,64.54143524169922
2.0,11,-10.724994659423828,82.86380767822266
2.0,11,-12.1400146484375,70.7509994506836
2.0,11,-12.575550079345703,21.776771545410156
