Treadmil_v,Period,X,Y
2.0,18,-30.69669246673584,-32.653164863586426
2.0,18,-28.407161235809326,-114.47656154632568
2.0,18,-29.779370307922363,68.61045360565186
2.0,18,-26.512232780456543,-163.35687637329102
2.0,18,-26.052263736724854,-22.998452186584473
2.0,18,-23.814942836761475,-111.86604499816895
2.0,18,-20.55428981781006,-163.0326509475708
2.0,19,-16.45067262649536,-205.18085956573486
2.0,19,-12.442896842956543,-200.38878917694092
2.0,19,-8.23378849029541,-210.45541763305664
2.0,19,-3.489665985107422,-237.2061252593994
2.0,19,1.9553890228271484,-272.2527503967285
2.0,19,7.653051376342773,-284.88311767578125
2.0,19,12.419949531555176,-238.34490776062012
2.0,19,16.31793975830078,-194.89951133728027
2.0,19,19.968669414520264,-182.53648281097412
2.0,19,23.627432823181152,-182.93817043304443
2.0,19,26.890334129333496,-163.1450653076172
2.0,19,29.147948265075684,-112.88070678710938
2.0,19,30.34642457962036,-59.92381572723389
2.0,19,29.86430025100708,24.106216430664062
2.0,19,27.950725078582764,95.67875862121582
2.0,19,24.94610047340393,150.23123025894165
2.0,19,21.112598419189453,191.67510271072388
2.0,19,15.931275367736816,259.06615257263184
2.0,19,10.114475727081299,290.8399820327759
2.0,19,4.140462875366211,298.7006425857544
2.0,19,-1.8101530075073242,297.53079414367676
2.0,19,-7.417766571044922,280.3806781768799
2.0,19,-12.85489797592163,271.85657024383545
2.0,19,-17.48489809036255,231.5000057220459
2.0,19,-21.28539276123047,190.024733543396
2.0,19,-24.508507251739502,161.15572452545166
2.0,19,-26.949341773986816,122.04172611236572
2.0,19,-28.246926307678223,64.87922668457031
2.0,19,-28.390991687774658,7.203269004821777
2.0,19,-27.692923069000244,-34.9034309387207
2.0,19,-26.632251262664795,-53.03359031677246
2.0,19,-26.185187816619873,-22.353172302246094
2.0,19,-27.43573570251465,62.52739429473877
2.0,19,-29.348578453063965,95.64213752746582
2.0,19,-28.92755889892578,-21.05097770690918
2.0,19,-29.81392765045166,44.318437576293945
2.0,19,-26.986011028289795,-141.39583110809326
2.0,19,-26.997975826263428,0.5982398986816406
2.0,19,-29.400315761566162,120.11699676513672
2.0,19,-23.905821323394775,-274.72472190856934
2.0,19,-23.62698268890381,-13.94193172454834
2.0,19,-21.39350461959839,-111.673903465271
2.0,19,-18.950902938842773,-122.13008403778076
2.0,20,-15.621983051300049,-166.44599437713623
2.0,20,-11.790116310119629,-191.593337059021
2.0,20,-7.874382019042969,-195.786714553833
2.0,20,-3.3713531494140625,-225.1514434814453
2.0,20,1.9703741073608398,-267.0863628387451
2.0,20,7.427858352661133,-272.87421226501465
2.0,20,12.061588287353516,-231.68649673461914
2.0,20,16.108139038085938,-202.3275375366211
2.0,20,19.447117805480957,-166.94893836975098
2.0,20,22.809744834899902,-168.13135147094727
2.0,20,25.980308532714844,-158.52818489074707
2.0,20,28.779696464538574,-139.96939659118652
2.0,20,29.99308681488037,-60.669517517089844
2.0,20,29.295539140701294,34.87738370895386
2.0,20,27.42022395133972,93.76575946807861
2.0,20,24.700093746185303,136.00651025772095
2.0,20,21.185482501983643,175.730562210083
2.0,20,16.50516128540039,234.0160608291626
2.0,20,11.390458583831787,255.73513507843018
2.0,20,5.836008548736572,277.72250175476074
2.0,20,-0.30091142654418945,306.8459987640381
2.0,20,-6.1930975914001465,294.60930824279785
2.0,20,-11.55403184890747,268.0467128753662
2.0,20,-16.18321132659912,231.45897388458252
2.0,20,-19.787151336669922,180.19700050354004
2.0,20,-22.581950187683105,139.73994255065918
2.0,20,-24.776052474975586,109.70511436462402
2.0,20,-26.352108478546143,78.80280017852783
2.0,20,-27.17888069152832,41.33861064910889
2.0,20,-27.21723175048828,1.9175529479980469
2.0,20,-26.637816429138184,-28.970766067504883
2.0,20,-26.44585132598877,-9.598255157470703
2.0,20,-27.61112689971924,58.26377868652344
2.0,20,-30.331708431243896,136.0290765762329
2.0,20,-30.360008716583252,1.4150142669677734
2.0,20,-30.12862730026245,-11.569070816040039
2.0,20,-30.53199005126953,20.168137550354004
2.0,20,-28.253977298736572,-113.90063762664795
2.0,20,-31.249829292297363,149.79259967803955
2.0,20,-27.795562267303467,-172.71335124969482
2.0,20,-26.367111206054688,-71.42255306243896
2.0,20,-25.00321865081787,-68.19462776184082
2.0,20,-22.51753854751587,-124.2840051651001
2.0,20,-18.840919971466064,-183.83092880249023
2.0,20,-14.633379459381104,-210.37702560424805
2.0,20,-10.736420631408691,-194.8479413986206
2.0,20,-6.2758893966674805,-223.02656173706055
2.0,20,-1.1515512466430664,-256.2169075012207
2.0,20,4.480916976928711,-281.62341117858887
2.0,20,9.79045581817627,-265.47694206237793
2.0,20,13.821558952331543,-201.55515670776367
2.0,20,17.440053939819336,-180.92474937438965
2.0,20,20.489352703094482,-152.46493816375732
2.0,20,23.971736431121826,-174.1191864013672
2.0,20,26.953848838806152,-149.1056203842163
2.0,20,29.514014720916748,-128.00829410552979
2.0,20,30.54415798187256,-51.50716304779053
2.0,20,29.868741750717163,33.770811557769775
2.0,20,27.94284462928772,96.29485607147217
2.0,20,24.881811380386353,153.05166244506836
2.0,20,21.1088387966156,188.6486291885376
2.0,20,16.46653437614441,232.11522102355957
2.0,20,10.935642719268799,276.5445828437805
2.0,20,4.962026119232178,298.68083000183105
2.0,20,-1.0878243446350098,302.4925231933594
2.0,20,-6.814111709594727,286.31436824798584
2.0,20,-12.247899055480957,271.6893672943115
2.0,20,-16.99864625930786,237.53736019134521
2.0,20,-20.60869073867798,180.50222396850586
2.0,20,-23.202972412109375,129.71408367156982
2.0,20,-25.03501272201538,91.6020154953003
2.0,20,-26.28497076034546,62.497901916503906
2.0,20,-26.865434169769287,29.023170471191406
2.0,20,-26.7012300491333,-8.210206031799316
2.0,20,-26.138253211975098,-28.148841857910156
2.0,20,-26.49114990234375,17.644834518432617
2.0,20,-28.331671237945557,92.02606678009033
2.0,20,-30.35248851776123,101.04086399078369
2.0,20,-29.66890001296997,-34.17942523956299
2.0,20,-30.527766227722168,42.94331073760986
2.0,20,-30.140220165252686,-19.37730312347412
2.0,20,-28.335013389587402,-90.26033878326416
2.0,20,-31.489367485046387,157.71770477294922
2.0,20,-26.68864870071411,-240.03593921661377
2.0,20,-25.21440601348877,-73.71213436126709
2.0,20,-23.217265605926514,-99.8570203781128
2.0,20,-20.778229236602783,-121.95181846618652
2.0,21,-16.84226894378662,-196.7980146408081
2.0,21,-12.2843337059021,-227.89676189422607
2.0,21,-7.887144088745117,-219.85948085784912
2.0,21,-2.937366485595703,-247.4888801574707
2.0,21,2.6555042266845703,-279.6435356140137
2.0,21,8.111858367919922,-272.8177070617676
2.0,21,12.405311584472656,-214.67266082763672
2.0,21,15.947797298431396,-177.124285697937
2.0,21,19.326597213745117,-168.93999576568604
2.0,21,22.723793983459473,-169.85983848571777
2.0,21,25.521854400634766,-139.90302085876465
2.0,21,28.09709405899048,-128.76198291778564
2.0,21,29.94702959060669,-92.49677658081055
2.0,21,29.611552238464355,16.7738676071167
2.0,21,27.682671546936035,96.44403457641602
2.0,21,25.088398218154907,129.7136664390564
2.0,21,21.950029611587524,156.91843032836914
2.0,21,17.411089658737183,226.9469976425171
2.0,21,12.029217720031738,269.0935969352722
2.0,21,6.466215133666992,278.1501293182373
2.0,21,0.6901531219482422,288.8031005859375
2.0,21,-4.994327545166016,284.2240333557129
2.0,21,-10.561676025390625,278.36742401123047
2.0,21,-15.6477689743042,254.3046474456787
2.0,21,-19.581754684448242,196.69928550720215
2.0,21,-22.497663974761963,145.79546451568604
2.0,21,-24.730337142944336,111.63365840911865
2.0,21,-26.34462022781372,80.71415424346924
2.0,21,-27.308674335479736,48.20270538330078
2.0,21,-27.616849422454834,15.408754348754883
2.0,21,-27.30709171295166,-15.487885475158691
2.0,21,-27.346071243286133,1.9489765167236328
2.0,21,-28.751670360565186,70.27995586395264
2.0,21,-31.011525630950928,112.99276351928711
2.0,21,-30.429487228393555,-29.101920127868652
2.0,21,-30.075819969177246,-17.68336296081543
2.0,21,-29.214655876159668,-43.058204650878906
2.0,21,-26.742328643798828,-123.61636161804199
2.0,21,-31.413328170776367,233.54997634887695
2.0,21,-26.79446506500244,-230.9431552886963
2.0,21,-24.56801462173462,-111.32252216339111
2.0,21,-23.33057451248169,-61.872005462646484
2.0,21,-20.782601833343506,-127.39863395690918
2.0,22,-17.839773178100586,-147.141432762146
2.0,22,-13.646881103515625,-209.64460372924805
2.0,22,-9.554013729095459,-204.6433687210083
2.0,22,-5.303340435028076,-212.53366470336914
2.0,22,-0.0931539535522461,-260.5093240737915
2.0,22,5.618083953857422,-285.5618953704834
2.0,22,10.46509838104248,-242.35072135925293
2.0,22,14.444218635559082,-198.95601272583008
2.0,22,18.0137882232666,-178.47847938537598
2.0,22,21.564366817474365,-177.52892971038818
2.0,22,24.787628650665283,-161.1630916595459
2.0,22,27.38267421722412,-129.7522783279419
2.0,22,30.050063610076904,-133.36946964263916
2.0,22,31.176772594451904,-56.33544921875
2.0,22,30.414403200149536,38.11846971511841
2.0,22,28.5136878490448,95.03576755523682
2.0,22,25.770986318588257,137.13507652282715
2.0,22,22.394048929214478,168.84686946868896
2.0,22,17.93765616416931,222.8196382522583
2.0,22,12.397171974182129,277.02420949935913
2.0,22,6.504039764404297,294.6566104888916
2.0,22,0.8010520935058594,285.1493835449219
2.0,22,-4.878172397613525,283.96122455596924
2.0,22,-10.727225303649902,292.45264530181885
2.0,22,-15.795771598815918,253.42731475830078
2.0,22,-19.660653114318848,193.24407577514648
2.0,22,-22.71865463256836,152.9000759124756
2.0,22,-25.1039719581604,119.26586627960205
2.0,22,-26.751312255859375,82.36701488494873
2.0,22,-27.535892963409424,39.22903537750244
2.0,22,-27.41910743713379,-5.839276313781738
2.0,22,-26.808091163635254,-30.550813674926758
2.0,22,-27.00909662246704,10.050272941589355
2.0,22,-29.07426166534424,103.25825214385986
2.0,22,-31.051179885864258,98.84591102600098
2.0,22,-30.36987590789795,-34.06519889831543
2.0,22,-30.89861488342285,26.436948776245117
2.0,22,-28.56654691696167,-116.60339832305908
2.0,22,-28.744022846221924,8.873796463012695
2.0,22,-30.947818756103516,110.18979549407959
2.0,22,-26.96631383895874,-199.07524585723877
2.0,22,-26.367791175842285,-29.926133155822754
2.0,22,-23.91812801361084,-122.48315811157227
2.0,22,-21.293466567993164,-131.2330722808838
2.0,23,-17.754880905151367,-176.92928314208984
2.0,23,-13.637179374694824,-205.88507652282715
2.0,23,-9.466766357421875,-208.52065086364746
2.0,23,-4.5494842529296875,-245.86410522460938
2.0,23,0.9748868942260742,-276.2185573577881
2.0,23,6.860477447509766,-294.27952766418457
2.0,23,11.852784633636475,-249.61535930633545
2.0,23,15.427491664886475,-178.7353515625
2.0,23,18.626816749572754,-159.96625423431396
2.0,23,22.20041847229004,-178.68008613586426
2.0,23,25.597031593322754,-169.83065605163574
2.0,23,28.162753105163574,-128.28607559204102
2.0,23,30.257822513580322,-104.7534704208374
2.0,23,30.70624542236328,-22.42114543914795
2.0,23,29.470736980438232,61.77542209625244
2.0,23,26.932464122772217,126.91364288330078
2.0,23,23.565988779067993,168.32376718521118
2.0,23,19.48937726020813,203.83057594299316
2.0,23,14.346122741699219,257.16272592544556
2.0,23,8.447153568267822,294.9484586715698
2.0,23,2.405508518218994,302.0822525024414
2.0,23,-3.6662511825561523,303.5879850387573
2.0,23,-9.779486656188965,305.6617736816406
2.0,23,-15.350341320037842,278.54273319244385
2.0,23,-19.91814136505127,228.3900022506714
2.0,23,-23.568767070770264,182.5312852859497
2.0,23,-26.319780349731445,137.55066394805908
2.0,23,-28.262138843536377,97.11792469024658
2.0,23,-29.584426403045654,66.11437797546387
2.0,23,-30.154783248901367,28.517842292785645
2.0,23,-29.707138061523438,-22.382259368896484
2.0,23,-28.96897840499878,-36.90798282623291
2.0,23,-29.078701972961426,5.486178398132324
2.0,23,-30.85137367248535,88.63358497619629
2.0,23,-32.928035736083984,103.83310317993164
2.0,23,-32.22465705871582,-35.1689338684082
2.0,23,-33.03809118270874,40.671706199645996
2.0,23,-29.122804641723633,-195.76432704925537
2.0,23,-30.44544553756714,66.1320447921753
2.0,23,-30.92008638381958,23.73204231262207
2.0,23,-26.06651258468628,-242.67868995666504
2.0,23,-26.940465450286865,43.6976432800293
2.0,23,-24.948659896850586,-99.59027767181396
2.0,23,-23.092820167541504,-92.7919864654541
2.0,23,-19.39478588104248,-184.90171432495117
2.0,23,-14.870791912078857,-226.19969844818115
2.0,23,-10.811132907867432,-202.9829502105713
2.0,23,-6.4495954513549805,-218.07687282562256
2.0,23,-1.3971672058105469,-252.62141227722168
2.0,23,4.322151184082031,-285.9659194946289
2.0,23,9.600674629211426,-263.9261722564697
2.0,23,13.861415386199951,-213.03703784942627
2.0,23,17.889359951019287,-201.3972282409668
2.0,23,21.35096836090088,-173.0804204940796
2.0,23,24.799588203430176,-172.43099212646484
2.0,23,27.74589967727661,-147.31557369232178
2.0,23,30.012945652008057,-113.35229873657227
2.0,23,30.873651266098022,-43.03528070449829
2.0,23,30.17825484275818,34.76982116699219
2.0,23,28.15332579612732,101.24645233154297
2.0,23,24.983527183532715,158.48993062973022
2.0,23,20.889485597610474,204.70207929611206
2.0,23,16.055708408355713,241.68885946273804
2.0,23,10.427154541015625,281.4276933670044
2.0,23,4.50323486328125,296.19598388671875
2.0,23,-1.392594814300537,294.79148387908936
2.0,23,-7.600596904754639,310.4001045227051
2.0,23,-13.844841003417969,312.2122049331665
2.0,23,-19.01565647125244,258.54077339172363
2.0,23,-22.927599906921387,195.59717178344727
2.0,23,-25.973628520965576,152.30143070220947
2.0,23,-28.235477447509766,113.09244632720947
2.0,23,-29.663232803344727,71.38776779174805
2.0,23,-30.18397092819214,26.036906242370605
2.0,23,-29.752193450927734,-21.588873863220215
2.0,23,-28.802602767944336,-47.47953414916992
2.0,23,-28.676875114440918,-6.286382675170898
2.0,23,-30.598609924316406,96.08674049377441
2.0,23,-32.89700794219971,114.91990089416504
2.0,23,-32.30136966705322,-29.78191375732422
2.0,23,-32.93503475189209,31.68325424194336
2.0,23,-31.436906337738037,-74.90642070770264
2.0,23,-28.695703506469727,-137.06014156341553
2.0,23,-34.211421966552734,275.7859230041504
2.0,23,-28.562279224395752,-282.4571371078491
2.0,23,-26.80635404586792,-87.7962589263916
2.0,23,-25.66787576675415,-56.92391395568848
2.0,23,-23.212908267974854,-122.74837493896484
2.0,24,-20.373428344726562,-141.97399616241455
2.0,24,-16.029909133911133,-217.17596054077148
2.0,24,-12.019875526428223,-200.5016803741455
2.0,24,-7.877559661865234,-207.1157932281494
2.0,24,-2.6893386840820312,-259.41104888916016
2.0,24,2.909623146057129,-279.948091506958
2.0,24,8.382189750671387,-273.6283302307129
2.0,24,12.589923858642578,-210.38670539855957
2.0,24,16.195924758911133,-180.30004501342773
2.0,24,19.72168779373169,-176.28815174102783
2.0,24,23.474949836730957,-187.66310214996338
2.0,24,26.849614143371582,-168.73321533203125
2.0,24,29.74860191345215,-144.94938850402832
2.0,24,31.101779460906982,-67.6588773727417
2.0,24,30.401933431625366,34.99230146408081
2.0,24,28.56676149368286,91.75859689712524
2.0,24,25.590879440307617,148.7941026687622
2.0,24,21.793970346450806,189.84545469284058
2.0,24,17.03580117225647,237.9084587097168
2.0,24,11.550751686096191,274.2524743080139
2.0,24,5.8394999504089355,285.5625867843628
2.0,24,-0.3124876022338867,307.5993776321411
2.0,24,-6.434807300567627,306.115984916687
2.0,24,-12.129317283630371,284.7254991531372
2.0,24,-17.211715698242188,254.11992073059082
2.0,24,-21.213507652282715,200.08959770202637
2.0,24,-24.232594966888428,150.95436573028564
2.0,24,-26.405529975891113,108.64675045013428
2.0,24,-27.87898540496826,73.67277145385742
2.0,24,-28.624107360839844,37.2560977935791
2.0,24,-28.446678638458252,-8.87143611907959
2.0,24,-27.572656631469727,-43.70110034942627
2.0,24,-27.111101627349854,-23.077750205993652
2.0,24,-27.932432174682617,41.066527366638184
2.0,24,-30.240849018096924,115.42084217071533
2.0,24,-30.519512176513672,13.933157920837402
2.0,24,-30.374861240386963,-7.232546806335449
2.0,24,-31.55226230621338,58.8700532913208
2.0,24,-28.08765697479248,-173.23026657104492
2.0,24,-31.944358348846436,192.83506870269775
2.0,24,-29.61154079437256,-116.64087772369385
2.0,24,-26.087504863739014,-176.20179653167725
2.0,24,-25.555613040924072,-26.59459114074707
2.0,24,-23.548672199249268,-100.34704208374023
2.0,25,-21.011795043945312,-126.84385776519775
2.0,25,-16.894054412841797,-205.88703155517578
2.0,25,-12.754931926727295,-206.9561243057251
2.0,25,-8.877963066101074,-193.84844303131104
2.0,25,-4.037330627441406,-242.0316219329834
2.0,25,1.630666732788086,-283.3998680114746
2.0,25,7.11857795715332,-274.3955612182617
2.0,25,11.660598754882812,-227.1010398864746
2.0,25,15.398930549621582,-186.91658973693848
2.0,25,18.768393516540527,-168.47314834594727
2.0,25,22.110991954803467,-167.12992191314697
2.0,25,25.207613468170166,-154.83107566833496
2.0,25,27.88276767730713,-133.75771045684814
2.0,25,29.247841835021973,-68.25370788574219
2.0,25,28.55408763885498,34.68770980834961
2.0,25,26.94340181350708,80.53429126739502
2.0,25,24.609586000442505,116.69079065322876
2.0,25,20.94386053085327,183.28627347946167
2.0,25,15.873290061950684,253.5285234451294
2.0,25,10.772436618804932,255.0426721572876
2.0,25,5.074529647827148,284.89534854888916
2.0,25,-0.948296070098877,301.14128589630127
2.0,25,-7.074902057647705,306.3302993774414
2.0,25,-12.828457355499268,287.6777648925781
2.0,25,-17.6774845123291,242.4513578414917
2.0,25,-21.397604942321777,186.0060214996338
2.0,25,-24.267515659332275,143.4955358505249
2.0,25,-26.476839542388916,110.46619415283203
2.0,25,-27.98048496246338,75.18227100372314
2.0,25,-28.725818634033203,37.26668357849121
2.0,25,-28.810439586639404,4.231047630310059
2.0,25,-28.373594760894775,-21.842241287231445
2.0,25,-28.431742191314697,2.9073715209960938
2.0,25,-29.91463327407837,74.1445541381836
2.0,25,-31.903555393218994,99.44610595703125
2.0,25,-31.159427642822266,-37.206387519836426
2.0,25,-31.24945306777954,4.5012712478637695
